﻿Id,Module,Grade,Semester
80706050,CS4111 ,c1,1
80706050,CS4141 ,b1,1
80706050,CS4176 ,c3,1
80706050,CS3003 ,c3,1
80706050,CS3022 ,A2,1
80706050,CS3042 ,c2,2
80706050,CS4005 ,b3,2
80706050,CS4009 ,a2,2
80706050,CS4016 ,b1,2
80706050,CS4020 ,c1,2
80706050,CS4024 ,b1,3
80706050,CS4028 ,c3,3
80706050,CS4032 ,c3,3
80706050,CS4037 ,A2,3
80706050,CS4042 ,c2,3
80706050,CS4046 ,b3,4
80706050,CS4050 ,a2,4
80706050,CS4054 ,b1,4
80706050,CS4058 ,c1,4
80706050,CS4063 ,b1,4
80706050,CS4067 ,c3,5
80706050,CS4073 ,c3,5
80706050,CS4077 ,A2,5
80706050,CS4083 ,c2,5
80706050,CS4087 ,b3,5
23368071,AC2001 ,A1,1
23368071,AC2002 ,c3,1
23368071,AC2003 ,b2,1
23368071,AC2012 ,c2,1
23368071,AC2914 ,b3,1
23368071,AC3001 ,a1,2
23368071,AC3002 ,a1,2
23368071,AC3003 ,c1,2
23368071,AC3012 ,c3,2
23368071,AC4000 ,A1,2
23368071,AC4001 ,c3,3
23368071,AC4002 ,b2,3
23368071,AC4003 ,c2,3
23368071,AC4004 ,b3,3
23368071,AC4007 ,a1,3
23368071,AC4008 ,a1,4
23368071,AC4014 ,c1,4
23368071,AC4018 ,c3,4
23368071,AC4024 ,A1,4
23368071,AC4034 ,c3,4
23368071,AC4213 ,b2,5
23368071,AC4214 ,c2,5
23368071,AC4305 ,b3,5
23368071,AC4407 ,a1,5
23368071,AC4417 ,a1,5
87654321,AR4001 ,A2,1
87654321,AR4002 ,c2,1
87654321,AR4004 ,b3,1
87654321,AR4005 ,a2,1
87654321,AR4006 ,b1,1
87654321,AR4007 ,c1,2
87654321,AR4008 ,b1,2
87654321,AR4010 ,c3,2
87654321,AR4011 ,c3,2
87654321,AR4012 ,A2,2
87654321,AR4013 ,c2,3
87654321,AR4014 ,b3,3
87654321,AR4015 ,a2,3
87654321,AR4016 ,b1,3
87654321,AR4017 ,c1,3
87654321,AR4018 ,b1,4
87654321,AR4019 ,c3,4
87654321,AR4021 ,c3,4
87654321,AR4022 ,A2,4
87654321,AR4023 ,c2,4
87654321,AR4024 ,b3,5
87654321,AR4025 ,a2,5
87654321,AR4026 ,b1,5
87654321,AR4027 ,c1,5
87654321,AR4028 ,b1,5
10203040,AR4031 ,a1,1
10203040,ME6202 ,a1,1
10203040,ME6211 ,c1,1
10203040,ME6212 ,c3,1
10203040,ME6221 ,A1,1
10203040,ME6222 ,c3,2
10203040,ME6231 ,b2,2
10203040,ME6232 ,c2,2
10203040,ME6241 ,b3,2
10203040,ME6242 ,a1,2
10203040,ME6251 ,a1,3
10203040,ME6252 ,c1,3
10203040,ME6261 ,c3,3
10203040,ME6262 ,A1,3
10203040,ME6272 ,c3,3
10203040,ME6282 ,b2,4
10203040,MF4003 ,c2,4
10203040,MF4004 ,b3,4
10203040,MF4006 ,a1,4
10203040,MF4007 ,a1,4
10203040,MF4008 ,c1,5
10203040,MF4013 ,c3,5
10203040,MF4014 ,A1,5
10203040,MF4016 ,c3,5
10203040,MF4024 ,b2,5
